Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,France,Usinor,Basic Materials,50870618,6329396,,0.14,France
Europe,France,Valeo,Consumer Goods,60121133,7480358,,0.12,France
Europe,France,Vivendi,Consumer Services,290620121,36159374,,0.07,France
Europe,Germany,Adidas - Salomon AG,Consumer Goods,14800383,1841485,,0.06,Germany
Europe,Germany,Aixtron AG,Technology,1197241,148962,,0.01,Germany
Europe,Germany,Allianz AG,Financials,474811291,59076705,,0.07,Germany
Europe,Germany,Altana AG,Basic Materials,11490797,1429702,,0.06,Germany
Europe,Germany,Amb Aachener Und Munchener Beteil,Financials,15719174,1955802,,0.05,Germany
Europe,Germany,Axa Colonia Konzern AG,Financials,11098205,1380855,,0.06,Germany
Europe,Germany,Bankgesellschaft Berlin,Financials,2359302,293548,,0.01,Germany
Europe,Germany,Bayerische Hypo-Und Vereinsb,Financials,128282483,15961091,,0.06,Germany
Europe,Germany,Bayerische Motoren Werke AG,Consumer Goods,163968158,20401154,,0.1,Germany
Europe,Germany,Bayer AG,Basic Materials,157462649,19591730,,0.06,Germany
Europe,Germany,BASF AG,Basic Materials,163619281,20357747,,0.06,Germany
Europe,Germany,Beiersdorf,Consumer Goods,24408362,3036924,,0.05,Germany
Europe,Germany,Bilfinger & Berger Bau AG,Basic Materials,3094034,384964,,0.06,Germany
Europe,Germany,Celanese AG,Basic Materials,2094555,260608,,0.03,Germany
Europe,Germany,Commerzbank AG,Financials,82172139,10223976,,0.06,Germany
Europe,Germany,Continental AG,Consumer Goods,10415639,1295929,,0.05,Germany
Europe,Germany,Daimlerchrysler AG,Consumer Goods,423671814,52713857,,0.07,Germany
Europe,Germany,Degussa-Huls AG,Basic Materials,86223615,10728066,,0.17,Germany
Europe,Germany,Deutsche Bank AG,Financials,226207286,28145036,,0.06,Germany
Europe,Germany,Deutsche Telekom AG,Telecommunications,397169179,49416361,,0.02,Germany
Europe,Germany,Douglas Hldg.,Consumer Services,6581550,818886,,0.06,Germany
Europe,Germany,Dresdner Bank AG,Financials,279706876,34801532,,0.12,Germany
Europe,Germany,Em Tv Merchandising AG,Consumer Services,24847141,3091517,,0.04,Germany
Europe,Germany,Epcos AG,Industrials,22384066,2785058,,0.06,Germany
Europe,Germany,Ergo Versicherungsgruppe AG,Financials,42649889,5306561,,0.06,Germany
Europe,Germany,Gehe AG,Health Care,12467748,1551255,,0.06,Germany
Europe,Germany,Hannover Rueckversicherungs AG,Financials,16022711,1993569,,0.16,Germany
Europe,Germany,Heidelberg (Portland-Zementwerke)Ag,Industrials,21659232,2694873,,0.06,Germany
Europe,Germany,Henkel Kgaa,Consumer Goods,13144423,1635448,,0.03,Germany
Europe,Germany,Hochtief AG,Basic Materials,10339271,1286427,,0.06,Germany
Europe,Germany,Holzmann (Philipp),Industrials,844539,105079,,0.05,Germany
Europe,Germany,Kamps AG,Health Care,83894011,10438214,,0.39,Germany
Europe,Germany,Karstadt Quelle AG,Consumer Services,15028622,1869883,,0.06,Germany
Europe,Germany,Linde AG,Basic Materials,29652369,3689390,,0.06,Germany
Europe,Germany,Lufthansa AG,Consumer Services,79297710,9866335,,0.11,Germany
Europe,Germany,Mannesmann,Industrials,1072578983,133451822,,0.11,Germany
Europe,Germany,Man AG,Industrials,21913660,2726529,,0.05,Germany
Europe,Germany,Metallgesellschaft AG,Industrials,93890913,11682043,,0.44,Germany
Europe,Germany,Metro AG,Consumer Services,67825923,8438999,,0.05,Germany
Europe,Germany,Munchener Ruckvers,Financials,206066277,25639063,,0.06,Germany
Europe,Germany,Porsche AG,Consumer Goods,21485739,2673287,,0.12,Germany
Europe,Germany,Preuss AG,Consumer Services,44099942,5486978,,0.06,Germany
Europe,Germany,Rwe AG,Utilities,94513529,11759509,,0.06,Germany
Europe,Germany,Sap AG,Technology,362778085,45137372,,0.08,Germany
Europe,Germany,Schering AG,Health Care,38139857,4745416,,0.06,Germany
Europe,Germany,Siemens AG,Industrials,626032319,77891843,,0.1,Germany
Europe,Germany,Software AG,Technology,12184188,1515974,,0.1,Germany
Europe,Germany,Takkt AG,Consumer Services,369151,45930,,0.01,Germany
Europe,Germany,Thyssen Krupp AG,Industrials,90683192,11282933,,0.07,Germany
Europe,Germany,Varta,Consumer Goods,3286710,408937,,0.2,Germany
Europe,Germany,Vew AG,Utilities,14558192,1811351,,0.05,Germany
Europe,Germany,VEBA,Utilities,258983402,32223088,,0.13,Germany
Europe,Germany,VIAG,Industrials,58287335,7252194,,0.06,Germany
Europe,Germany,Volkswagen AG,Consumer Goods,92652108,11527909,,0.06,Germany
Asia,Hong Kong,Amoy Properties,Financials,7354544,915063,,0.04,Hong Kong
Asia,Hong Kong,Asia Satellite Telecommunications Holdings Ltd,Telecommunications,2233669,277916,,0.02,Hong Kong
Asia,Hong Kong,Bank Of East Asia,Financials,11675525,1452686,,0.04,Hong Kong
Asia,Hong Kong,Beijing Enterprises Holdings Ltd,Industrials,2963716,368750,,0.04,Hong Kong
Asia,Hong Kong,Cable & Wireless Hkt Ltd.,Telecommunications,145485049,18101459,,0.05,United Kingdom
Asia,Hong Kong,Cathay Pacific Airways Ltd,Consumer Services,21463492,2670519,,0.04,Hong Kong
Asia,Hong Kong,CDL Hotels Intl,Consumer Services,2529249,314693,,0.04,Cayman Islands
Asia,Hong Kong,Cheung Kong Infrastructure Holdings Ltd,Industrials,131507050,16362297,,0.06,Bermuda
Asia,Hong Kong,China Merchants Hai Hong Hldgs Co,Industrials,4856917,604305,,0.04,Hong Kong
Asia,Hong Kong,China Motor Bus,Financials,885858,110220,,0.04,Hong Kong
Asia,Hong Kong,China Overseas Land & Invest,Financials,2302073,286427,,0.04,Hong Kong
Asia,Hong Kong,China Resources Enterprise,Industrials,11327567,1409392,,0.05,Hong Kong
Asia,Hong Kong,China Telecom,Telecommunications,85410203,10626860,,0.01,China
Asia,Hong Kong,Chinese Estates Holdings Ltd,Financials,1197442,148987,,0.04,Bermuda
Asia,Hong Kong,Citic Pacific,Industrials,40548773,5045137,,0.06,Hong Kong
Asia,Hong Kong,CLP Holdings,Utilities,42321631,5265718,,0.06,Hong Kong
Asia,Hong Kong,CNPC Hong Kong Ltd,Oil & Gas,1288361,160300,,0.03,Hong Kong
Asia,Hong Kong,COSCO Pacific Ltd,Industrials,5154942,641385,,0.04,Bermuda
Asia,Hong Kong,Cross-Harbour Tunnel,Industrials,441843,54975,,0.04,Hong Kong
Asia,Hong Kong,Dairy Farm International Holdings Ltd,Consumer Services,5978439,743846,,0.05,Bermuda
Asia,Hong Kong,Dao Heng Bank Group Ltd,Financials,10700818,1331411,,0.04,Hong Kong
Asia,Hong Kong,DAH Sing Financial,Financials,3487187,433881,,0.04,Hong Kong
Asia,Hong Kong,Dickson Concepts International Ltd,Consumer Services,927111,115352,,0.03,Bermuda
Asia,Hong Kong,First Pacific Co,Consumer Goods,8455234,1052012,,0.06,Bermuda
Asia,Hong Kong,Giordano International Ltd,Consumer Services,3291984,409593,,0.06,Bermuda
Asia,Hong Kong,Great Eagle Hldg Co,Financials,5407579,672819,,0.07,Hong Kong
Asia,Hong Kong,Guangdong Investment Ltd,Utilities,1154965,143702,,0.04,Hong Kong
Asia,Hong Kong,Guoco Group Ltd,Financials,3969611,493905,,0.04,Bermuda
Asia,Hong Kong,Hang Lung Development Co,Financials,4551680,566327,,0.04,Hong Kong
Asia,Hong Kong,Hang Seng Bank,Financials,98073080,12202394,,0.06,Hong Kong
Asia,Hong Kong,Harbour Centre Development,Consumer Services,689518,85791,,0.04,Hong Kong
Asia,Hong Kong,Henderson Investment,Financials,8868815,1103471,,0.04,Hong Kong
Asia,Hong Kong,Henderson Land Development,Financials,46691059,5809369,,0.05,Hong Kong
Asia,Hong Kong,Hong Kong Aircraft Engineerg,Industrials,1013010,126040,,0.04,Hong Kong
Asia,Hong Kong,Hong Kong Electric Holdings Limited,Utilities,30650247,3813548,,0.06,Hong Kong
Asia,Hong Kong,Hong Kong Land Holdings,Financials,17699768,2202231,,0.06,Hong Kong
Asia,Hong Kong,Hong Kong & China Gas,Utilities,35748199,4447842,,0.07,Hong Kong
Asia,Hong Kong,Hong Kong & Shanghai Hotels,Consumer Services,2263209,281592,,0.04,Hong Kong
Asia,Hong Kong,Hopewell Holdings,Financials,1573130,195731,,0.04,Hong Kong
Asia,Hong Kong,Hutchison Whampoa,Industrials,254220963,31630538,,0.06,Hong Kong
Asia,Hong Kong,Hysan Development,Financials,4005899,498420,,0.04,Hong Kong
Asia,Hong Kong,Jardine International Motor,Consumer Services,564517,70238,,0.03,Bermuda
Asia,Hong Kong,Jardine Matheson Holdings Ltd,Industrials,15079588,1876224,,0.06,Bermuda
Asia,Hong Kong,Jardine Strategic Holdings Ltd,Industrials,7325234,911416,,0.04,Bermuda
Asia,Hong Kong,JCG Holdings Ltd,Financials,6522708,811565,,0.2,Bermuda
Asia,Hong Kong,Johnson Electric Holdings Ltd,Industrials,24167086,3006904,,0.05,Bermuda
Asia,Hong Kong,Kerry Properties Ltd,Financials,8160862,1015386,,0.07,Bermuda
Asia,Hong Kong,Kowloon Motor Bus Holdings Ltd,Consumer Services,2640711,328561,,0.04,Bermuda
Asia,Hong Kong,Mandarin Oriental International Ltd,Consumer Services,1614667,200899,,0.04,Bermuda
Asia,Hong Kong,Miramar Hotel,Consumer Services,1962038,244120,,0.04,Hong Kong
Asia,Hong Kong,Newasia Realty & Trust,Financials,1366887,170070,,0.04,Hong Kong
Asia,Hong Kong,New World Development Company Limited,Industrials,17637311,2194460,,0.05,Hong Kong
Asia,Hong Kong,New World Infrastructure Limited,Industrials,6168097,767444,,0.07,Hong Kong
Asia,Hong Kong,Ng Fung Hong Limited,Consumer Services,1611252,200474,,0.04,Hong Kong
Asia,Hong Kong,Pearl Oriental Hdgs,Basic Materials,1212627,150877,,0.03,Bermuda
Asia,Hong Kong,Realty Development,Financials,700063,87103,,0.03,Hong Kong
Asia,Hong Kong,Shanghai Industrial Holdings Ltd,Industrials,5562847,692137,,0.04,Hong Kong
Asia,Hong Kong,Shangri-Laasia,Consumer Services,6523699,811688,,0.03,Hong Kong
Asia,Hong Kong,Shawbros,Consumer Services,1160259,144361,,0.03,Hong Kong
Asia,Hong Kong,Shun Tak Holdings Ltd,Financials,821039,102155,,0.04,Hong Kong
Asia,Hong Kong,Sime Darby,Consumer Goods,521506,64887,,0.04,Hong Kong
Asia,Hong Kong,Sino Land Co,Financials,6045075,752137,,0.04,Hong Kong
Asia,Hong Kong,South China Morning Post,Consumer Services,4546997,565744,,0.04,Bermuda
Asia,Hong Kong,Sun Hung Kai Properties Ltd,Financials,113422509,14112192,,0.06,Hong Kong
Asia,Hong Kong,Swire Pacific,Industrials,46211995,5749763,,0.07,Hong Kong
Asia,Hong Kong,Television Broadcasts Ltd,Consumer Services,17241036,2145155,,0.07,Hong Kong
Asia,Hong Kong,Varitronix International Limited,Industrials,2023119,251719,,0.04,Bermuda
Asia,Hong Kong,VTech Holdings Ltd,Technology,1679346,208947,,0.03,Bermuda
Asia,Hong Kong,Wharf Holdings Ltd,Industrials,24034822,2990447,,0.06,Hong Kong
Asia,Hong Kong,Wheelock & Co Ltd,Financials,10338025,1286272,,0.06,Hong Kong
Asia,Hong Kong,Wing Hang Bank,Financials,3300255,410622,,0.04,Hong Kong
Asia,Hong Kong,Yue Yuen Industrial Holdings,Consumer Goods,4848087,603206,,0.04,Bermuda
Europe,Ireland,Allied Irish Banks,Financials,146182487,18188236,,0.19,Ireland
Europe,Ireland,Bank Of Ireland,Financials,124428404,15481561,,0.19,Ireland
Europe,Ireland,CRH Plc,Industrials,76535815,9522696,,0.11,Ireland
Europe,Ireland,DCC Plc,Industrials,2835705,352823,,0.05,Ireland
Europe,Ireland,Eircom Plc,Telecommunications,39879521,4961867,,0.05,Ireland
Europe,Ireland,Fyffes,Consumer Goods,2595972,322995,,0.05,Ireland
Europe,Ireland,Glanbia,Consumer Goods,2663238,331364,,0.07,Ireland
Europe,Ireland,Greencore Group Plc,Consumer Goods,2546033,316781,,0.06,Ireland
Europe,Ireland,Irish Life & Permanent Plc,Financials,12453025,1549423,,0.06,Ireland
Europe,Ireland,Jefferson Smurfit Group Plc,Industrials,14401525,1791858,,0.06,Ireland
Europe,Ireland,Kerry Group,Consumer Goods,9004262,1120323,,0.06,Ireland
Europe,Ireland,Ryanair Hldgs Plc,Consumer Services,19905811,2476710,,0.14,Ireland
Europe,Ireland,Waterford Wedgwood,Consumer Goods,3287749,409066,,0.06,Ireland
Europe,Italy,Alitalia Linee,Consumer Services,4227445,525985,,0.01,Italy
Europe,Italy,Alleanza Assicurazioni,Financials,43833153,5453784,,0.06,Italy
Europe,Italy,Assicurazioni Generali SpA,Financials,151273709,18821693,,0.06,Italy
Europe,Italy,Banca Commerciale Italiana,Financials,17843065,2220060,,0.02,Italy
Europe,Italy,Banca Di Roma,Financials,31439589,3911759,,0.06,Italy
Europe,Italy,Banca Fideuram,Financials,45851538,5704914,,0.05,Italy
Europe,Italy,Banca Intesa Spa Veneto,Financials,77864763,9688046,,0.05,Italy
Europe,Italy,Banca Monte Dei Pachi Di Siena SpA,Financials,35865533,4462441,,0.05,Italy
Europe,Italy,Banca Nazionale Del Lavoro,Financials,4205055,523199,,0.01,Italy
Europe,Italy,Benetton Group SpA,Consumer Goods,18247689,2270404,,0.06,Italy
Europe,Italy,Beni Stabili SpA,Financials,140966,17539,,0.0,Italy
Europe,Italy,Bipop-Carire,Financials,25830681,3213891,,0.05,Italy
Europe,Italy,Burgo (Cartiere),Basic Materials,3608751,449006,,0.05,Italy
Europe,Italy,Buzzi Unicem SpA,Basic Materials,4285612,533222,,0.05,Italy
Europe,Italy,Cir-Compagnie Industriali SpA,Industrials,6838290,850830,,0.05,Italy
Europe,Italy,Edison SpA,Utilities,24271091,3019844,,0.06,Italy
Europe,Italy,Enel SpA,Utilities,121495532,15116649,,0.03,Italy
Europe,Italy,Eni SpA,Oil & Gas,365064458,45421846,,0.1,Italy
Europe,Italy,Fiat SpA,Consumer Goods,113191666,14083470,,0.11,Italy
Europe,Italy,Fondiaria,Financials,8578958,1067406,,0.06,Italy
Europe,Italy,Gruppo Editoriale L'Espresso,Consumer Services,20653739,2569768,,0.05,Italy
Europe,Italy,H.P.I SpA,Consumer Services,12213994,1519683,,0.05,Italy
Europe,Italy,Ifil (Finanziaria Di Partecipazioni),Health Care,13945956,1735176,,0.06,Italy
Europe,Italy,Ifi (Istit Fin Industr) SpA,Consumer Goods,3736276,464873,,0.05,Italy
Europe,Italy,Ina,Financials,49913123,6210263,,0.06,Italy
Europe,Italy,Italcementi(Fabbr Riun Cem),Basic Materials,11036307,1373153,,0.06,Italy
Europe,Italy,Italgas,Utilities,11607946,1444277,,0.06,Italy
Europe,Italy,Magneti Marelli,Consumer Goods,4866116,605449,,0.05,Italy
Europe,Italy,Mediaset,Consumer Services,84473277,10510287,,0.06,Italy
Europe,Italy,Mediobanca SpA,Financials,26868559,3343025,,0.06,Italy
Europe,Italy,Milano Assicurazioni,Financials,4285862,533253,,0.06,Italy
Europe,Italy,Milano Assicurazioni (Warrant),Financials,12975,1614,,0.0,Italy
Europe,Italy,Montedison,Basic Materials,18574132,2311020,,0.06,Italy
Europe,Italy,Olivetti Ord,Telecommunications,70393144,8758416,,0.06,Italy
Europe,Italy,Parmalat,Consumer Goods,8367600,1041109,,0.05,Italy
Europe,Italy,Pirelli SpA,Industrials,25989668,3233672,,0.06,Italy
Europe,Italy,Ras,Financials,26231030,3263703,,0.05,Italy
Europe,Italy,Rinascente,Consumer Services,5131970,638527,,0.04,Italy
Europe,Italy,Rolo Banca,Financials,38811205,4828946,,0.06,Italy
Europe,Italy,Saipem,Oil & Gas,6882919,856383,,0.05,Italy
Europe,Italy,Sai (Societa Assicuratrice),Financials,6041590,751703,,0.06,Italy
Europe,Italy,San Paolo,Financials,89186189,11096674,,0.06,Italy
Europe,Italy,Seat-Pagine Gialle,Consumer Services,52522915,6534977,,0.04,Italy
Europe,Italy,Sirti,Technology,3488907,434095,,0.06,Italy
Europe,Italy,Snia SpA,Basic Materials,3302640,410919,,0.06,Italy
Europe,Italy,Tecnost,Telecommunications,12083493,1503446,,0.01,Italy
Europe,Italy,Telecom Italia SpA,Telecommunications,497504940,61900281,,0.07,Italy
Europe,Italy,Telecom Ital Mobile,Telecommunications,452492168,56299727,,0.07,italy
Europe,Italy,Tiscali SpA,Technology,10388581,1292562,,0.02,Italy
Europe,Italy,Toro Assicurazioni,Financials,6422360,799079,,0.05,Italy
Europe,Italy,Uncredito Italiano SpA,Financials,160565167,19977749,,0.08,Italy
Asia,Japan,Acom Co Ltd,Financials,37807060,4704009,,0.03,Japan
Asia,Japan,Aderans Co Ltd,Consumer Goods,7429793,924426,,0.06,Japan
Asia,Japan,Advantest Corp,Technology,132082586,16433906,,0.06,Japan
Asia,Japan,Aiful Corporation,Financials,27090240,3370607,,0.05,Japan
Asia,Japan,Aisin Seiki Co Ltd,Consumer Goods,10804059,1344257,,0.03,Japan
Asia,Japan,Ajinomoto Co Inc,Consumer Goods,17896048,2226652,,0.03,Japan
Asia,Japan,All Nippon Airways Co Ltd,Consumer Services,3727931,463835,,0.01,Japan
Asia,Japan,Alps Electric Co Ltd,Industrials,7100156,883412,,0.03,Japan
Asia,Japan,Amada Co Ltd,Industrials,11939179,1485490,,0.09,Japan
Asia,Japan,Amano Corp,Consumer Services,1053771,131112,,0.02,Japan
Asia,Japan,Anritsu Corp,Technology,2544127,316544,,0.04,Japan
Asia,Japan,Aoyamatrading,Consumer Services,4191685,521535,,0.03,Japan
Asia,Japan,Arabian Oil,Oil & Gas,2349391,292315,,0.03,Japan
Asia,Japan,Asahi Bank,Financials,45660010,5681084,,0.03,Japan
Asia,Japan,Asahi Breweries,Consumer Goods,32130438,3997715,,0.07,Japan
Asia,Japan,Asahi Chemical Industry,Industrials,19457859,2420975,,0.03,Japan
Asia,Japan,Asahi Glass Co Ltd,Industrials,24037052,2990725,,0.03,Japan
Asia,Japan,Asahi Optical,Consumer Goods,512359,63748,,0.02,Japan
Asia,Japan,Ashikaga Bank,Financials,2210564,275042,,0.02,Japan
Asia,Japan,Atsugi Nylon,Consumer Goods,701362,87264,,0.02,Japan
Asia,Japan,Autobacs Seven Co Ltd,Consumer Services,3236381,402675,,0.03,Japan
Asia,Japan,Bank of Fukuoka Ltd/The,Financials,11635533,1447710,,0.03,Japan
Asia,Japan,Bank of Kyoto Ltd/The,Financials,3889687,483960,,0.03,Japan
Asia,Japan,Bank Of Tokyo Mitsubishi Bank,Financials,213132374,26518237,,0.04,Japan
Asia,Japan,Bank Of Yokohama,Financials,14312834,1780823,,0.03,Japan
Asia,Japan,Banyu Pharmaceutical Co Ltd,Health Care,10952309,1362702,,0.03,Japan
Asia,Japan,Best Denki Co Ltd,Consumer Services,2110683,262614,,0.02,Japan
Asia,Japan,Bridgestone Corp,Consumer Goods,76147130,9474336,,0.05,Japan
Asia,Japan,Brother Industries Ltd,Technology,1476222,183674,,0.03,Japan
Asia,Japan,Calpis Co,Consumer Goods,484798,60319,,0.02,Japan
Asia,Japan,Calsonic Kansei Corp,Consumer Goods,615616,76596,,0.03,Japan
Asia,Japan,Canon Inc,Technology,101059943,12574024,,0.04,Japan
Asia,Japan,Canon Sales Co Inc,Technology,6327338,787257,,0.03,Japan
Asia,Japan,Casio Computer Co Ltd,Consumer Goods,5940222,739091,,0.03,Japan
Asia,Japan,Central Glass Co Ltd,Industrials,837049,104147,,0.02,Japan
Asia,Japan,Central Japan Railway Co,Consumer Services,36793335,4577880,,0.03,Japan
Asia,Japan,Chiba Bank,Financials,11866467,1476443,,0.03,Japan
Asia,Japan,Chiyoda Fire & Marine Insurance Co,Financials,2968148,369301,,0.04,Japan
Asia,Japan,Chubu Electric Power Co Inc,Utilities,40359392,5021574,,0.04,Japan
Asia,Japan,Chugai Pharmaceutical Co Ltd,Health Care,8156125,1014797,,0.04,Japan
Asia,Japan,Chugoku Electric Power Co Inc/The,Utilities,15394088,1915355,,0.03,Japan
Asia,Japan,Chuo Mitsui Trust & Banking Company,Financials,3168851,394273,,0.03,Japan
Asia,Japan,Citizen Watch Co Ltd,Consumer Goods,5257077,654093,,0.03,Japan
Asia,Japan,Cosmo Oil Co Ltd,Oil & Gas,2655079,330349,,0.04,Japan
Asia,Japan,Credit Saison Co,Financials,7603484,946036,,0.03,Japan
Asia,Japan,Csk Corp,Technology,79511817,9892975,,0.1,Japan
Asia,Japan,Daicel Chemical Industries,Basic Materials,7295519,907719,,0.09,Japan
Asia,Japan,Daido Steel Co Ltd,Basic Materials,1660749,206633,,0.03,Japan
Asia,Japan,Daiei Inc/The,Consumer Services,7759587,965459,,0.03,Japan
Asia,Japan,Daifuku Co Ltd,Industrials,1204534,149870,,0.02,Japan
Asia,Japan,Daiichi Seiyaku,Basic Materials,9705137,1207527,,0.03,Japan
Asia,Japan,Daikin Industries Ltd,Industrials,37546287,4671563,,0.13,Japan
Asia,Japan,Daimaru Inc,Consumer Services,2418020,300854,,0.03,Japan
Asia,Japan,Dainippon Ink & Chemicals Inc,Basic Materials,6423920,799273,,0.03,Japan
Asia,Japan,Dainippon Pharmaceutical Co Ltd,Health Care,1626985,202432,,0.02,Japan
Asia,Japan,Dainippon Screen,Industrials,10154521,1263440,,0.12,Japan
Asia,Japan,Daishowa Paper Manufacturing,Basic Materials,2633642,327682,,0.04,Japan
Asia,Japan,Daito Trust Construction Co Ltd,Industrials,3983443,495626,,0.03,Japan
Asia,Japan,Daiwa Bank,Financials,14440276,1796680,,0.03,Japan
Asia,Japan,Daiwa House Industry Co Ltd,Consumer Goods,10264453,1277118,,0.03,Japan
Asia,Japan,Daiwa Securities Group Inc,Financials,126938503,15793871,,0.08,Japan
Asia,Japan,Dai Nippon Printing Co Ltd,Consumer Services,56956247,7086578,,0.06,Japan
Asia,Japan,Dai Tokyo Fire & Marine Insurance,Financials,4715115,586661,,0.04,Japan
Asia,Japan,Dai-Ichi Kangyo Bank,Financials,98460458,12250592,,0.04,Japan
Asia,Japan,Ddi Corp,Telecommunications,189411815,23566891,,0.08,Japan
Asia,Japan,Denny's Japan Co,Consumer Services,1813868,225684,,0.03,Japan
Asia,Japan,Denso Corporation,Consumer Goods,56903637,7080032,,0.03,Japan
Asia,Japan,Dowa Fire & Marine Insurance Co,Financials,2405613,299310,,0.03,Japan
Asia,Japan,Dowa Mining Co Ltd,Basic Materials,834222,103795,,0.02,Japan
Asia,Japan,East Japan Railway Co,Consumer Services,62908562,7827174,,0.04,Japan
Asia,Japan,Ebara Corp,Industrials,8772526,1091490,,0.03,Japan
Asia,Japan,Eisai Co Ltd,Health Care,14966769,1862187,,0.03,Japan
Asia,Japan,Ezaki Glico Co Ltd,Consumer Goods,1756704,218572,,0.03,Japan
Asia,Japan,Familymart,Telecommunications,58894966,7327796,,0.12,Japan
Asia,Japan,Fancl Corp,Consumer Goods,10112119,1258164,,0.03,Japan
Asia,Japan,Fanuc Co,Industrials,160694041,19993784,,0.07,Japan
Asia,Japan,Fujikura,Industrials,3889373,483921,,0.03,Japan
Asia,Japan,Fujisawa Pharmaceutical Co,Health Care,40505012,5039692,,0.07,Japan
Asia,Japan,Fujita Corp,Consumer Services,617579,76840,,0.03,Japan
Asia,Japan,Fujita Kanko Inc,Consumer Services,1947356,242293,,0.03,Japan
Asia,Japan,Fujitsu,Technology,408360629,50808818,,0.06,Japan
Asia,Japan,Fujitsu Support And Service Inc,Technology,56649225,7048378,,0.05,Japan
Asia,Japan,Fujiya Co Ltd,Consumer Goods,380049,47286,,0.02,Japan
Asia,Japan,Fuji Bank,Financials,115009846,14309691,,0.04,Japan
Asia,Japan,Fuji Electric Co,Industrials,10372971,1290620,,0.03,Japan
Asia,Japan,Fuji Fire & Marine,Financials,1309990,162991,,0.02,Japan
Asia,Japan,Fuji Heavy Industries,Consumer Goods,55570326,6914140,,0.17,Japan
Asia,Japan,Fuji Photo Film Co,Consumer Services,72343504,9001083,,0.05,Japan
Asia,Japan,Fuji Soft Abc Inc,Technology,18217205,2266611,,0.09,Japan
Asia,Japan,Fuji Television Network Inc,Consumer Services,6815747,848025,,0.01,Japan
Asia,Japan,Fukuyama Transporting Co,Consumer Services,5829113,725267,,0.04,Japan
Asia,Japan,Funai Electric Co Ltd,Consumer Goods,33089354,4117025,,0.06,Japan
Asia,Japan,Furukawa Electric Co,Industrials,89578393,11145473,,0.11,Japan
Asia,Japan,General Sekiyu,Oil & Gas,2319631,288612,,0.03,Japan
Asia,Japan,Gunma Bank,Financials,9033613,1123975,,0.03,Japan
Asia,Japan,Gunze,Consumer Goods,1836797,228537,,0.04,Japan
Asia,Japan,Hachijuni Bank,Financials,10658321,1326124,,0.03,Japan
Asia,Japan,Hakuto Co Limited,Industrials,5135406,638955,,0.12,Japan
Asia,Japan,Hankyu Corp,Consumer Services,8225618,1023443,,0.03,Japan
Asia,Japan,Hankyu Department Stores,Consumer Services,2713735,337647,,0.03,Japan
Asia,Japan,Hanshin Electric Railway,Consumer Services,2954407,367592,,0.04,Japan
Asia,Japan,Hanwa Co Ltd,Industrials,642392,79927,,0.03,Japan
Asia,Japan,Heiwa Corp,Consumer Services,6686766,831977,,0.04,Japan
Asia,Japan,Heiwa Real Estate Co Ltd,Financials,376908,46895,,0.02,Japan
Asia,Japan,Hikari Tsushin Inc,Telecommunications,143264181,17825136,,0.03,Japan
Asia,Japan,Hino Motors Ltd,Industrials,2402786,298958,,0.03,Japan
Asia,Japan,Hirose Electric Co Ltd,Industrials,65661637,8169715,,0.09,Japan
Asia,Japan,Hiroshima Bank Ltd/The,Financials,6575469,818129,,0.04,Japan
Asia,Japan,Hitachi,Technology,219693206,27334545,,0.05,Japan
Asia,Japan,Hitachi Cable,Industrials,5317932,661665,,0.03,Japan
Asia,Japan,Hitachi Chemical Co Ltd,Basic Materials,24480468,3045895,,0.08,Japan
Asia,Japan,Hitachi Credit,Financials,6680296,831172,,0.03,Japan
Asia,Japan,Hitachi Koki Co Ltd,Industrials,469957,58473,,0.02,Japan
Asia,Japan,Hitachi Maxell,Technology,8508691,1058664,,0.03,Japan
Asia,Japan,Hitachi Metals,Basic Materials,5054882,628936,,0.04,Japan
Asia,Japan,Hitachi Zosen Corp,Industrials,2091995,260289,,0.04,Japan
Asia,Japan,Hokkaido Electric Power Co Inc,Utilities,8869109,1103507,,0.03,Japan
Asia,Japan,Hokuriku Bank,Financials,3211411,399568,,0.03,Japan
Asia,Japan,Hokuriku Electric Power Co,Utilities,9328913,1160717,,0.03,Japan
Asia,Japan,Homac Corp,Consumer Services,5370934,668259,,0.06,Japan
Asia,Japan,Honda Motor Co Ltd,Consumer Goods,102942911,12808305,,0.04,Japan
Asia,Japan,Hosiden Corporation,Industrials,20671031,2571919,,0.06,Japan
Asia,Japan,House Foods Corp,Consumer Goods,4746681,590589,,0.03,Japan
Asia,Japan,Hoya Corp,Industrials,59417926,7392864,,0.08,Japan
Asia,Japan,Inax Corporation,Basic Materials,10465156,1302090,,0.1,Japan
Asia,Japan,Industrial Bank of Japan,Financials,67057766,8343424,,0.03,Japan
Asia,Japan,Ines Corporation,Technology,15854465,1972635,,0.11,Japan
Asia,Japan,Isetan Co Ltd,Consumer Services,4534671,564210,,0.04,Japan
Asia,Japan,Ishihara Sangyo Kaisha Ltd,Basic Materials,901045,112109,,0.02,Japan
Asia,Japan,Ishikawajima-Harima Heavy Industries Co Ltd,Industrials,4123213,513016,,0.03,Japan
Asia,Japan,Isuzu Motors,Industrials,6719950,836106,,0.03,Japan
Asia,Japan,Itochu Corp,Industrials,18744954,2332274,,0.03,Japan
Asia,Japan,Itochu Techno Science Corporation,Technology,8003006,995746,,0.01,Japan
